service,metric,namespace,pod,timestamp,timestamp_unix,value,unit,cpu_cores,cpu_percent_of_one_core,memory_bytes,memory_mib
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T11:40:56.296000Z,1786275656.296,25804800.0,bytes,,,25804800.0,24.609375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T12:40:56.296000Z,1786279256.296,25817088.0,bytes,,,25817088.0,24.62109375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T13:40:56.296000Z,1786282856.296,25812992.0,bytes,,,25812992.0,24.6171875
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T14:40:56.296000Z,1786286456.296,25817088.0,bytes,,,25817088.0,24.62109375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T15:40:56.296000Z,1786290056.296,25817088.0,bytes,,,25817088.0,24.62109375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T16:40:56.296000Z,1786293656.296,25812992.0,bytes,,,25812992.0,24.6171875
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T17:40:56.296000Z,1786297256.296,25817088.0,bytes,,,25817088.0,24.62109375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T18:40:56.296000Z,1786300856.296,25812992.0,bytes,,,25812992.0,24.6171875
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T19:40:56.296000Z,1786304456.296,25812992.0,bytes,,,25812992.0,24.6171875
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T20:40:56.296000Z,1786308056.296,25817088.0,bytes,,,25817088.0,24.62109375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T21:40:56.296000Z,1786311656.296,25812992.0,bytes,,,25812992.0,24.6171875
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T22:40:56.296000Z,1786315256.296,26046464.0,bytes,,,26046464.0,24.83984375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-09T23:40:56.296000Z,1786318856.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T00:40:56.296000Z,1786322456.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T01:40:56.296000Z,1786326056.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T02:40:56.296000Z,1786329656.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T03:40:56.296000Z,1786333256.296,26038272.0,bytes,,,26038272.0,24.83203125
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T04:40:56.296000Z,1786336856.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T05:40:56.296000Z,1786340456.296,26038272.0,bytes,,,26038272.0,24.83203125
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T06:40:56.296000Z,1786344056.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T07:40:56.296000Z,1786347656.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T08:40:56.296000Z,1786351256.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T09:40:56.296000Z,1786354856.296,26042368.0,bytes,,,26042368.0,24.8359375
pbx-web,memory_working_set,pbx-web,pbx-rebuild-relay-588d79c5b9-vmmlz,2026-08-10T10:40:56.296000Z,1786358456.296,26038272.0,bytes,,,26038272.0,24.83203125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-30T18:40:56.296000Z,1785436856.296,78778368.0,bytes,,,78778368.0,75.12890625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-30T19:40:56.296000Z,1785440456.296,78901248.0,bytes,,,78901248.0,75.24609375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-30T20:40:56.296000Z,1785444056.296,78897152.0,bytes,,,78897152.0,75.2421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-30T21:40:56.296000Z,1785447656.296,78897152.0,bytes,,,78897152.0,75.2421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-30T22:40:56.296000Z,1785451256.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-30T23:40:56.296000Z,1785454856.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T00:40:56.296000Z,1785458456.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T01:40:56.296000Z,1785462056.296,80883712.0,bytes,,,80883712.0,77.13671875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T02:40:56.296000Z,1785465656.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T03:40:56.296000Z,1785469256.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T04:40:56.296000Z,1785472856.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T05:40:56.296000Z,1785476456.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T06:40:56.296000Z,1785480056.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T07:40:56.296000Z,1785483656.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T08:40:56.296000Z,1785487256.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T09:40:56.296000Z,1785490856.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T10:40:56.296000Z,1785494456.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T11:40:56.296000Z,1785498056.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T12:40:56.296000Z,1785501656.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T13:40:56.296000Z,1785505256.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T14:40:56.296000Z,1785508856.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T15:40:56.296000Z,1785512456.296,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T16:40:56.296000Z,1785516056.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T17:40:56.296000Z,1785519656.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T18:40:56.296000Z,1785523256.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T19:40:56.296000Z,1785526856.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T20:40:56.296000Z,1785530456.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T21:40:56.296000Z,1785534056.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T22:40:56.296000Z,1785537656.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T23:40:56.296000Z,1785541256.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T00:40:56.296000Z,1785544856.296,79212544.0,bytes,,,79212544.0,75.54296875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T01:40:56.296000Z,1785548456.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T02:40:56.296000Z,1785552056.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T03:40:56.296000Z,1785555656.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T04:40:56.296000Z,1785559256.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T05:40:56.296000Z,1785562856.296,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T06:40:56.296000Z,1785566456.296,79261696.0,bytes,,,79261696.0,75.58984375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T07:40:56.296000Z,1785570056.296,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T08:40:56.296000Z,1785573656.296,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T09:40:56.296000Z,1785577256.296,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T10:40:56.296000Z,1785580856.296,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T11:40:56.296000Z,1785584456.296,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T12:40:56.296000Z,1785588056.296,79519744.0,bytes,,,79519744.0,75.8359375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T13:40:56.296000Z,1785591656.296,79519744.0,bytes,,,79519744.0,75.8359375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T14:40:56.296000Z,1785595256.296,79519744.0,bytes,,,79519744.0,75.8359375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T15:40:56.296000Z,1785598856.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T16:40:56.296000Z,1785602456.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T17:40:56.296000Z,1785606056.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T18:40:56.296000Z,1785609656.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T19:40:56.296000Z,1785613256.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T20:40:56.296000Z,1785616856.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T21:40:56.296000Z,1785620456.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T22:40:56.296000Z,1785624056.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T23:40:56.296000Z,1785627656.296,79552512.0,bytes,,,79552512.0,75.8671875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T00:40:56.296000Z,1785631256.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T01:40:56.296000Z,1785634856.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T02:40:56.296000Z,1785638456.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T03:40:56.296000Z,1785642056.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T04:40:56.296000Z,1785645656.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T05:40:56.296000Z,1785649256.296,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T06:40:56.296000Z,1785652856.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T07:40:56.296000Z,1785656456.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T08:40:56.296000Z,1785660056.296,79564800.0,bytes,,,79564800.0,75.87890625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T09:40:56.296000Z,1785663656.296,79638528.0,bytes,,,79638528.0,75.94921875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T10:40:56.296000Z,1785667256.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T11:40:56.296000Z,1785670856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T12:40:56.296000Z,1785674456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T13:40:56.296000Z,1785678056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T14:40:56.296000Z,1785681656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T15:40:56.296000Z,1785685256.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T16:40:56.296000Z,1785688856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T17:40:56.296000Z,1785692456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T18:40:56.296000Z,1785696056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T19:40:56.296000Z,1785699656.296,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T20:40:56.296000Z,1785703256.296,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T21:40:56.296000Z,1785706856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T22:40:56.296000Z,1785710456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T23:40:56.296000Z,1785714056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T00:40:56.296000Z,1785717656.296,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T01:40:56.296000Z,1785721256.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T02:40:56.296000Z,1785724856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T03:40:56.296000Z,1785728456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T04:40:56.296000Z,1785732056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T05:40:56.296000Z,1785735656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T06:40:56.296000Z,1785739256.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T07:40:56.296000Z,1785742856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T08:40:56.296000Z,1785746456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T09:40:56.296000Z,1785750056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T10:40:56.296000Z,1785753656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T11:40:56.296000Z,1785757256.296,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T12:40:56.296000Z,1785760856.296,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T13:40:56.296000Z,1785764456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T14:40:56.296000Z,1785768056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T15:40:56.296000Z,1785771656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T16:40:56.296000Z,1785775256.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T17:40:56.296000Z,1785778856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T18:40:56.296000Z,1785782456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T19:40:56.296000Z,1785786056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T20:40:56.296000Z,1785789656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T21:40:56.296000Z,1785793256.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T22:40:56.296000Z,1785796856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T23:40:56.296000Z,1785800456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T00:40:56.296000Z,1785804056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T01:40:56.296000Z,1785807656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T02:40:56.296000Z,1785811256.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T03:40:56.296000Z,1785814856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T04:40:56.296000Z,1785818456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T05:40:56.296000Z,1785822056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T06:40:56.296000Z,1785825656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T07:40:56.296000Z,1785829256.296,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T08:40:56.296000Z,1785832856.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T09:40:56.296000Z,1785836456.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T10:40:56.296000Z,1785840056.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T11:40:56.296000Z,1785843656.296,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T12:40:56.296000Z,1785847256.296,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T13:40:56.296000Z,1785850856.296,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T14:40:56.296000Z,1785854456.296,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T15:40:56.296000Z,1785858056.296,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T16:40:56.296000Z,1785861656.296,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T17:40:56.296000Z,1785865256.296,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T18:40:56.296000Z,1785868856.296,79523840.0,bytes,,,79523840.0,75.83984375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T19:40:56.296000Z,1785872456.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T20:40:56.296000Z,1785876056.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T21:40:56.296000Z,1785879656.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T22:40:56.296000Z,1785883256.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T23:40:56.296000Z,1785886856.296,79564800.0,bytes,,,79564800.0,75.87890625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T00:40:56.296000Z,1785890456.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T01:40:56.296000Z,1785894056.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T02:40:56.296000Z,1785897656.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T03:40:56.296000Z,1785901256.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T04:40:56.296000Z,1785904856.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T05:40:56.296000Z,1785908456.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T06:40:56.296000Z,1785912056.296,79564800.0,bytes,,,79564800.0,75.87890625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T07:40:56.296000Z,1785915656.296,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T08:40:56.296000Z,1785919256.296,79560704.0,bytes,,,79560704.0,75.875
